2026-01-30 01:06:10,696 | INFO | advanced_flashcards | [READY] Advanced Flashcards WebApp started successfully. Open: http://127.0.0.1:8009 • http://192.168.0.129:8009
2026-01-31 00:29:40,480 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,480 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,483 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:29:40,484 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:29:40,484 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/groups?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,499 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,515 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,515 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:29:40,515 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:29:40,515 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,515 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/groups?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,527 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,527 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,527 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:29:40,527 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:29:40,543 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,543 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:29:40,543 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,543 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,543 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,543 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:29:40,543 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/groups?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,543 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:29:40,558 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,558 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,574 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,574 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/groups?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,583 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,584 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,584 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:29:40,584 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:29:40,590 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,590 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,621 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,621 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,621 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:29:40,621 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:29:40,621 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,621 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,652 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,652 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,652 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:29:40,652 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,652 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,668 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:29:40,683 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,683 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,683 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,703 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/cards?status=active&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,715 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,715 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,715 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,730 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdown ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,730 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/cards?status=active&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,730 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/breakdown?id=b47d70c8fc894d2e HTTP/1.1" 200 -
2026-01-31 00:29:40,746 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,746 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,762 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,777 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,777 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,777 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/cards?status=active&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:40,808 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:40,808 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:40] "GET /api/cards?status=active&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:41,000 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:41,007 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:41] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:41,027 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:41,027 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:41] "GET /api/counts?&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:29:41,058 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:29:41,058 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:29:41] "GET /api/cards?status=active&deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-01-31 00:32:10,402 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdown ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:32:10,402 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:32:10] "GET /api/breakdown?id=b47d70c8fc894d2e HTTP/1.1" 200 -
2026-01-31 00:32:13,637 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:32:13,637 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:32:13] "GET /api/breakdowns HTTP/1.1" 200 -
2026-01-31 00:33:36,575 | ERROR | werkzeug | 198.235.24.228 - - [31/Jan/2026 00:33:36] code 400, message Bad request version ('À\x13À')
2026-01-31 00:33:36,575 | INFO | werkzeug | 198.235.24.228 - - [31/Jan/2026 00:33:36] "[35m[1m\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ØU\x97~D\x0c»ûWb\x7fÔK\x14\x8bÃ\x09ÓæÃaèiÆÈ;\x92ûôtT\x05 TÁA«ÒYwQB\x0f½·\x81\x19cz\x9c\x14ýÇ\x92g×\x84\x87F%%,5u2\x00&À+À/À,À0Ì©Ì¨À\x09À\x13À[0m" HTTPStatus.BAD_REQUEST -
2026-01-31 00:33:36,809 | ERROR | werkzeug | 198.235.24.228 - - [31/Jan/2026 00:33:36] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ê\x01\x00\x00Æ\x03\x03\xadî§ñR·\x9ez')
2026-01-31 00:33:36,824 | INFO | werkzeug | 198.235.24.228 - - [31/Jan/2026 00:33:36] "[35m[1m\x16\x03\x01\x00Ê\x01\x00\x00Æ\x03\x03­î§ñR·\x9ez\x1cÝ\x16GÇÊ»%ràf\x9f\x9c\x93~÷ù¬\x1bT\x99[0m" HTTPStatus.BAD_REQUEST -
2026-01-31 00:35:25,090 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:25,090 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:25] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:35:25,121 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:25,121 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:25] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:35:26,013 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:26,013 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/user_cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:26,013 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:26,013 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:26] "GET /api/user_cards HTTP/1.1" 200 -
2026-01-31 00:35:26,013 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:26] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:35:26,027 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:26] "GET /api/cards?status=deleted HTTP/1.1" 200 -
2026-01-31 00:35:26,077 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:26,090 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:26] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:35:26,121 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /res/decklogos/kenpo_vocabulary.png ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:26,121 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:26] "[36mGET /res/decklogos/kenpo_vocabulary.png HTTP/1.1[0m" 304 -
2026-01-31 00:35:33,480 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/version ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:33,480 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:33] "GET /api/version HTTP/1.1" 200 -
2026-01-31 00:35:34,777 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /admin ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,777 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "[36mGET /admin HTTP/1.1[0m" 304 -
2026-01-31 00:35:34,840 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /styles.css ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,840 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "[36mGET /styles.css HTTP/1.1[0m" 304 -
2026-01-31 00:35:34,855 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/admin/stats ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,871 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "GET /api/admin/stats HTTP/1.1" 200 -
2026-01-31 00:35:34,902 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/version ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,902 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/admin/deck-config ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,902 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "GET /api/version HTTP/1.1" 200 -
2026-01-31 00:35:34,902 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "GET /api/admin/deck-config HTTP/1.1" 200 -
2026-01-31 00:35:34,918 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/whoami ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:35:34,918 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:35:34] "GET /api/whoami HTTP/1.1" 200 -
2026-01-31 00:36:14,043 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET / ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,043 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "[36mGET / HTTP/1.1[0m" 304 -
2026-01-31 00:36:14,077 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /styles.css ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,090 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "[36mGET /styles.css HTTP/1.1[0m" 304 -
2026-01-31 00:36:14,098 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /app.js ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,098 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "[36mGET /app.js HTTP/1.1[0m" 304 -
2026-01-31 00:36:14,121 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/me ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,121 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "GET /api/me HTTP/1.1" 200 -
2026-01-31 00:36:14,121 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai/status ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,121 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "GET /api/ai/status HTTP/1.1" 200 -
2026-01-31 00:36:14,152 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/me ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,152 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,159 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "GET /api/me HTTP/1.1" 200 -
2026-01-31 00:36:14,161 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:36:14,183 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/me ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:36:14,183 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:36:14] "GET /api/me HTTP/1.1" 200 -
